LAT,LONG,slope
53.577,-0.651,-1.3048469344914546
51.364,-0.102,-0.6291237172923629
51.397,-0.837,-1.2939963469727702
52.121,0.619,-1.5037275789666797
52.946,-2.824,-1.921047178547031
52.582,-2.008,-0.8708264351619879
51.125,0.241,-1.4908955351496058
51.396,-0.114,-0.8935450066958115
51.622,-1.728,-1.6501347663420143
52.598,-2.185,-0.7646259741870356
51.469,-2.627,-1.261568898450754
53.875,-2.224,-1.5597243086261092
51.556,0.016,-0.9779244713847107
51.664,-1.874,-1.7466741024217467
50.923,-1.398,-1.353690239881829
51.272,0.497,-1.0252152893859925
51.821,-0.21,-1.2316326518622447
53.857,-1.917,-0.9775732597134771
51.833,-0.529,-1.2623082037523254
51.512,-0.323,-0.8600127482354586
54.609,-1.047,-1.853349591841205
52.195,-2.311,-1.7905512991404742
51.509,-2.562,-1.4526095969431039
52.262,-0.924,-0.9794059215059452
53.486,-2.165,-1.357621298103092
53.415,-1.441,-1.0561270481695195
50.856,0.243,-1.669983939463912
51.547,0.017,-1.0349204314879237
51.413,-0.158,-0.8279610344136255
50.921,-1.454,-1.2365998925057329
51.355,-0.144,-0.8944694217872403
53.437,-2.237,-0.913658698788168
51.461,-0.307,-0.8450022544381118
51.467,-2.487,-1.293711114132996
53.491,-0.409,-2.111602892687357
52.394,-2.006,-1.0228167823370908
51.104,-0.182,-0.8167053799579479
53.364,-0.594,-1.8573612611973944
53.864,-2.165,-1.6803745014438056
51.795,-2.143,-1.7586206542992586
51.457,-1.053,-1.0405249865237247
51.481,-0.205,-1.1226301378355696
52.257,-2.164,-1.9407946263635283
51.434,0.028,-0.6997602918927681
51.451,0.014,-0.9443018709265986
51.559,-2.406,-1.7800308099035167
51.336,1.412,-1.3399184476558612
53.433,-2.18,-0.846726872632917
51.408,-1.264,-1.3473918420198
53.533,-2.279,-1.063683077375799
51.226,-1.451,-0.7899396051675412
51.492,-2.618,-1.4452617544919033
52.497,-1.888,-0.8972961769708323
53.458,-2.266,-0.8969884846845814
52.253,-2.144,-1.9863939445205496
52.07,-2.759,-2.0910998093729707
52.536,-1.841,-0.8061205592065054
53.558,-0.035,-1.3402957730760972
52.424,-1.854,-0.7683890272937076
51.255,-1.132,-1.1825223604373363
54.512,-1.446,-1.2644770305613162
53.245,-0.506,-1.3708562696904993
52.21,-0.921,-1.6711465494844049
53.851,-1.77,-1.41086405008797
51.411,-2.507,-1.5404921601692183
53.282,-1.38,-1.3265820745495434
51.464,-0.024,-0.9570487602760394
51.537,0.728,-0.9278915060820617
51.54,-0.094,-1.1576481552587379
51.075,-1.792,-1.452013810492506
52.525,-2.114,-1.1860720235542186
51.066,-1.436,-1.8865699490316563
51.508,-0.231,-1.0582584542261932
53.444,-2.097,-1.3267822589419613
50.867,-0.523,-1.2400364148663376
52.603,-2.167,-0.8811808902855668
51.378,-0.365,-0.9156673743371476
51.806,0.072,-1.4488584995051683
51.67,-0.575,-0.8823269116790055
54.261,-1.423,-2.070908565455052
51.67,-0.426,-0.9059408197168444
52.927,-1.22,-1.484298660706819
52.233,-0.77,-1.5828408825053153
52.493,-2.029,-0.9811856428357945
51.433,-0.062,-0.7904123175388178
53.728,-1.643,-1.4283372690101055
51.409,-0.211,-0.9890695524411457
51.36,-0.095,-0.8263366881536057
51.718,-1.224,-1.0775405063892036
51.55,-0.444,-1.0630681230359702
51.227,-0.545,-1.140007023424502
51.967,-0.265,-1.037757107335399
52.632,-1.163,-0.9071506915708142
52.133,-0.885,-2.1336009406506062
