LAT,LONG,slope
50.957,-2.613,-0.4665069383625146
51.148,-0.467,-0.4455684086619103
51.27,0.404,-0.39061690482460476
51.421,-0.29,-0.5133633173598611
54.905,-1.408,-0.10384185563745506
51.411,-0.068,-0.2377476723550647
53.584,-1.457,-0.5180070316865686
54.994,-1.536,-0.5738492109677447
54.894,-1.444,-0.05227123459646755
51.414,-2.191,-0.2712143804961436
53.501,-2.165,-0.4054115172331694
53.257,-1.41,-0.4247612734386669
51.678,-0.1,-0.3493453271836306
53.398,-2.179,-0.7414488383158083
54.963,-1.49,-0.6132709595705093
51.559,-0.1,-0.4834441912689419
51.312,-2.201,-0.33846590585625375
51.43,-0.36,-0.47157354223813225
55.014,-1.514,-0.5686925414779652
53.901,-1.663,-0.08491281691824136
51.555,-0.297,-0.17206502006534868
52.087,-0.75,-0.2996148691159921
51.413,-1.145,-0.6884073144146062
52.368,-2.717,-0.3239387129097213
53.924,-1.833,-0.1434170572269496
51.485,-2.486,-0.5468449504786427
52.468,-1.945,-0.17394695692496995
53.597,-2.387,-0.13701276006190455
53.589,-2.216,-0.5012935498889505
53.778,-1.814,-0.15664555202643346
51.856,-0.119,-0.4383470827679407
51.453,0.122,-0.7046206283578007
54.538,-1.219,-0.2397076232301166
52.775,-1.215,0.29093245217479463
52.244,-0.882,-0.22611779060378276
54.906,-1.417,0.08831724609984874
51.871,0.185,-0.5093966682630409
51.591,-2.758,-0.33190515256376757
53.555,-2.213,0.007841191759427976
52.599,-1.138,0.021398520624558496
52.838,-2.851,-0.42295999012646424
51.337,-2.974,-0.8191940071126846
51.709,-0.413,-0.7870635363971586
52.592,-0.216,-0.6524792538111661
51.801,-1.076,-0.49356597591967144
52.983,-1.21,-0.1375463498561386
51.902,-0.492,-0.09476900650549558
51.435,-2.546,-0.6591255592474446
54.251,-0.433,-0.3677280110304763
51.93,-0.167,-0.6971980294451434
51.212,-2.628,-0.16308405691893052
51.421,-0.041,-0.4644559981418987
50.96,-0.151,-0.5422836388960809
52.055,-1.958,-0.38477276386075726
51.371,-0.501,-0.4723160447908046
53.561,-2.199,-0.43043176060197114
51.251,-0.54,-0.5152973550355638
52.472,-1.778,0.004754641837289876
51.55,-0.132,-0.4164117206954174
51.822,-0.22,-0.6643204803206714
51.583,-0.004,-0.4186998523749824
52.89,-0.058,-0.3239802172032604
52.117,-0.461,-0.0017789482327626007
52.18,-2.199,-0.2495080240867359
53.481,-2.111,-0.04217829541708942
51.82,-2.496,-0.6446633736264233
52.194,-2.216,-0.242210430279256
55.045,-1.469,-0.17941297397298794
53.163,0.314,-0.1118597346992793
51.423,-0.304,-0.45059767124465444
53.718,-1.802,-0.3893027919223331
51.736,-0.976,-0.861419626651345
51.294,0.205,-0.5603315817153661
51.7,-2.358,-0.22681429675529277
51.888,-2.076,-0.3710033212439971
51.451,0.137,-0.5663092694715282
53.539,-2.102,0.03460980832053989
55.016,-1.44,-0.47136560227305196
53.551,-2.528,-0.42314527060337964
51.388,-1.258,-0.6210811265077851
51.49,-0.095,-0.22941669756205813
51.583,-3.013,-0.4259514456254767
52.993,-1.149,-0.3824332026723039
54.865,-1.683,-0.1266257064285492
50.962,0.231,-0.5295663035232369
53.458,-2.363,-0.6769487911685511
51.523,-0.319,-0.2573004729454089
51.567,0.508,-0.35928066171816
53.754,-0.405,-0.35457892434234345
53.551,-0.121,-0.5139267047372668
51.384,-0.111,-0.1259674325166397
54.863,-1.829,-0.5473673875452182
51.832,-0.206,-0.3407605573287233
53.634,-2.108,-0.328764972848187
53.525,-2.202,-0.3066599210898624
53.893,-0.864,-0.37827469220930426
51.562,0.105,0.0007961943513789492
51.554,0.695,-0.5507521706780103
53.521,-2.403,-0.7672578927893988
54.842,-1.549,-0.5280140386785289
51.622,-0.091,-0.2966244273847773
53.038,-1.069,-0.22874533083314466
53.626,-2.196,-0.5702192798071306
53.017,-1.314,-0.24070832275895024
51.441,-0.159,-0.8246917659686978
51.762,0.118,-0.6174921752012181
53.271,-0.658,-0.15282094765158372
52.66,-1.163,-0.08804115601307208
53.474,-2.262,0.49900901818346305
51.516,-0.207,-0.22751150069682163
51.747,-1.296,-0.4637485440689609
53.525,-2.29,-0.7511488568116139
51.404,-0.357,-0.7295360968401263
53.527,-2.402,-0.460781463380818
51.357,1.439,-0.3814736843651025
51.459,-2.598,0.16638166420648684
51.521,0.497,-0.2872922207699108
50.799,0.287,-0.3882338989594977
51.238,-2.31,-0.32490187227029627
51.349,-2.264,-0.235582075602644
52.542,0.096,-0.19999016227554736
51.456,-2.528,-0.6815614283754099
51.555,-0.373,-0.09245898346674135
51.479,0.026,-1.203463527428151
51.655,-0.077,-0.5596989251446193
52.396,-1.86,-0.32302346574883095
51.666,-1.074,-0.42947522606116684
51.208,-1.444,-0.7005954803906936
54.949,-1.562,-0.11373295188829594
51.55,-0.193,-0.54579345778923
53.446,-2.01,-0.28254487097031256
51.59,-0.171,-0.2875080264327701
53.573,-2.46,0.0007017633312187142
53.63,-2.164,-0.32772065020746605
51.472,-0.049,-0.3567014034954051
52.817,0.168,-0.16700770125712927
53.56,-0.061,-0.44271643814201517
54.958,-1.589,-0.5520365845500991
51.567,-0.1,-0.07550588083217233
50.823,-0.372,-0.5536030196337406
53.235,-1.407,-0.9773362963460389
